1186,relu,relu,0.0387837,0.026083,0.0238289,0.0224549,0.0214533,0.0206423,0.0199817,0.0195006,0.0191233,0.0187991,85.6083
1194,relu,relu,0.0376044,0.024574,0.0223872,0.0211543,0.020301,0.0196504,0.0191243,0.0186923,0.0183386,0.0180189,86.8417
1202,relu,relu,0.0371194,0.0246386,0.0222974,0.0210647,0.0202812,0.0197377,0.01932,0.0189864,0.0187028,0.0184632,86.0
1210,relu,relu,0.0352223,0.0177556,0.015002,0.0133936,0.0123108,0.0115394,0.0109259,0.0104509,0.0100592,0.0097201,94.475
1218,relu,relu,0.0493924,0.0396862,0.0313099,0.0295271,0.0286677,0.0281022,0.027663,0.0273053,0.0270037,0.0267399,76.7333
1226,relu,relu,0.035615,0.023562,0.0213777,0.0202264,0.0194598,0.0189028,0.0184778,0.0181202,0.0178167,0.0175498,85.9417
1234,relu,relu,0.0346315,0.0242578,0.0224439,0.0213774,0.0206284,0.0200716,0.0196394,0.0193017,0.0190002,0.0187328,85.2917
1242,relu,relu,0.0373392,0.0261954,0.0239958,0.0225821,0.0215373,0.0207192,0.0200752,0.0195708,0.0191685,0.0188255,84.725
1250,relu,relu,0.0385669,0.0247778,0.0223943,0.0210349,0.020168,0.0195356,0.0190365,0.0185943,0.0182185,0.0178974,85.4917
1258,relu,relu,0.0369269,0.0191636,0.0150605,0.0134557,0.0125207,0.0118714,0.0113348,0.0108714,0.0104915,0.0101811,94.6
1266,relu,relu,0.0371207,0.0240234,0.0219937,0.0208809,0.0201509,0.0195914,0.0191528,0.0187933,0.0184788,0.0182235,85.8083
1274,relu,relu,0.0395351,0.0235828,0.0212219,0.0198937,0.0190486,0.0184704,0.0180404,0.0177164,0.0174472,0.0172102,87.0417
1282,relu,relu,0.0354814,0.024571,0.022424,0.0212042,0.0203898,0.0197761,0.019287,0.0188909,0.0185581,0.0182771,93.275
1290,relu,relu,0.0347859,0.0232785,0.0211803,0.0199373,0.019143,0.0185649,0.0181261,0.0177766,0.017473,0.0172201,87.0583
1298,relu,relu,0.0291483,0.0153878,0.0130959,0.011787,0.0108481,0.0101185,0.00953951,0.00905859,0.00867033,0.00833272,95.1833
1306,relu,relu,0.0383305,0.0247935,0.0225713,0.0212566,0.0203666,0.0197132,0.0192207,0.0188508,0.0185385,0.0182725,85.7083
1314,relu,relu,0.0458695,0.0332834,0.0308926,0.0295455,0.0286724,0.0280823,0.0276585,0.027327,0.0270701,0.0268501,77.45
1322,relu,relu,0.0516,0.0411846,0.0394426,0.0383862,0.0376366,0.0371083,0.0367015,0.0363844,0.0361148,0.0358877,67.7917
1330,relu,relu,0.0418589,0.0314809,0.0296639,0.0286114,0.0278694,0.0272737,0.0268115,0.0250168,0.0200156,0.0190502,85.4583
1338,relu,relu,0.0380625,0.0247196,0.0223769,0.0212037,0.0204659,0.0199727,0.0195931,0.0192836,0.0190057,0.0187586,92.4833
1346,relu,relu,0.036905,0.0239113,0.0218281,0.0207242,0.0199886,0.0194567,0.0190491,0.0187269,0.0184611,0.0182265,85.7
1354,relu,relu,0.0431757,0.0323019,0.0305588,0.0294734,0.0286935,0.028119,0.0276721,0.0272764,0.0269174,0.0266402,76.6917
1362,relu,relu,0.0300251,0.0171468,0.0147942,0.0133463,0.0123172,0.0115096,0.0108544,0.0103232,0.00989314,0.00953714,94.9417
1370,relu,relu,0.0298469,0.0166967,0.0146219,0.013333,0.0124229,0.011742,0.0111988,0.0107431,0.0103579,0.0100301,94.5
1378,relu,relu,0.0504857,0.0402553,0.0342171,0.0324345,0.031426,0.0307004,0.030148,0.0297114,0.0293601,0.0290674,75.3
1386,relu,relu,0.0470917,0.0352844,0.0294337,0.0282396,0.0275451,0.0270584,0.026664,0.0263312,0.0260377,0.0257821,77.8917
1394,relu,relu,0.0383171,0.0255116,0.0237809,0.0227514,0.0219736,0.0212938,0.0207479,0.0202977,0.019938,0.0196417,85.8833
1402,relu,relu,0.044051,0.0336537,0.031645,0.0304847,0.0296834,0.02907,0.0285856,0.0281547,0.0277855,0.0274745,83.5583
1410,relu,relu,0.0472343,0.0355188,0.0334409,0.032217,0.0312858,0.0305719,0.0300122,0.0295587,0.0291856,0.028893,75.5
1418,relu,relu,0.0416311,0.0274111,0.0250624,0.0237371,0.0228274,0.0221487,0.0216241,0.0212031,0.0208646,0.0205674,84.2417
