1266,tanh,relu,0.0182579,0.0118784,0.0104752,0.00967618,0.00906064,0.00864576,0.00832967,0.00810815,0.00780528,0.00767772,94.5583
1274,tanh,relu,0.0189516,0.0118085,0.0105003,0.00969471,0.00917439,0.00875156,0.00844811,0.00817856,0.00808392,0.00786567,94.1667
1282,tanh,relu,0.0198355,0.0128548,0.0112929,0.0104619,0.00984166,0.00930212,0.00902237,0.00878586,0.0084594,0.00831737,93.9167
1290,tanh,relu,0.0194619,0.0129266,0.0115068,0.0105915,0.00997513,0.00958846,0.00921315,0.00894454,0.00881737,0.00851161,93.8167
1298,tanh,relu,0.0192483,0.0125884,0.0108869,0.00992843,0.00929,0.00889765,0.00848242,0.00825905,0.00802412,0.00781401,93.0667
1306,tanh,relu,0.0186717,0.0122011,0.0109706,0.0101921,0.0095587,0.00922064,0.0090198,0.00858959,0.00833434,0.00818625,94.2917
1314,tanh,relu,0.0186775,0.0120543,0.0106473,0.00962672,0.00895351,0.00848944,0.00812466,0.00787474,0.00767371,0.00734581,93.9417
1322,tanh,relu,0.0189201,0.0119174,0.010415,0.0099184,0.00941098,0.00885727,0.00868218,0.00845499,0.00810877,0.00797255,94.0
1330,tanh,relu,0.0261976,0.0206337,0.0194268,0.0188208,0.0182731,0.0131258,0.00916374,0.00884937,0.00853547,0.00835235,93.675
1338,tanh,relu,0.0187613,0.0128855,0.0116183,0.0105151,0.00988114,0.00947097,0.00902385,0.00885363,0.00865394,0.00834265,93.6583
1346,tanh,relu,0.0190687,0.0126741,0.011266,0.0103911,0.00979781,0.00930721,0.00886512,0.00849726,0.00825291,0.00806845,93.675
1354,tanh,relu,0.0196918,0.0126923,0.0106411,0.00981251,0.00919891,0.00883554,0.00850602,0.00839589,0.00810764,0.00783589,93.4917
1362,tanh,relu,0.0186858,0.0116013,0.0104093,0.00958227,0.00905481,0.00860098,0.00827793,0.00796541,0.00783943,0.00767906,94.0833
1370,tanh,relu,0.0191653,0.0120684,0.0105109,0.00968735,0.00931735,0.00892852,0.00861236,0.00840641,0.00802368,0.00791472,94.425
1378,tanh,relu,0.0200574,0.0122402,0.0107709,0.00982339,0.00925986,0.00894294,0.00860819,0.00834611,0.0080808,0.00790842,94.5417
1386,tanh,relu,0.0197318,0.0120946,0.0103515,0.00946673,0.00893058,0.00857246,0.00829078,0.00795017,0.00779369,0.00773559,94.5167
1394,tanh,relu,0.0206152,0.0135178,0.0117624,0.0108798,0.0102188,0.00978642,0.00943647,0.00924068,0.00910806,0.00887725,93.3417
1402,tanh,relu,0.0190331,0.0122592,0.0108715,0.0102418,0.00963171,0.00922223,0.00894361,0.00867518,0.00844733,0.00817244,93.8417
1410,tanh,relu,0.0213388,0.0114848,0.0101631,0.009324,0.008829,0.00846521,0.00826618,0.0078901,0.00772926,0.00753703,94.5917
1418,tanh,relu,0.0191103,0.0121212,0.0108123,0.00989932,0.00925717,0.00883587,0.00839686,0.00814079,0.00801942,0.00779565,94.3333
1426,tanh,relu,0.0199285,0.0126698,0.011156,0.0102263,0.00973292,0.00933773,0.00896366,0.00861467,0.00839874,0.00830538,94.1
1434,tanh,relu,0.0196701,0.0131126,0.0117091,0.0107627,0.0100753,0.00950425,0.00922669,0.00885171,0.00859341,0.00839787,94.0917
