seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
1,tanh,tanh,0,interleave,64,0.003,10,ce,ok,46.7672,98.8622,97.18,97.1706,97.14,97.1028,97.18,10,0.409358|0.190268|0.136748|0.108564|0.0890252|0.0740423|0.0625661|0.0534254|0.0460606|0.0398585,88.7489|94.4444|95.9867|96.8244|97.3356|97.8022|98.1111|98.4333|98.66|98.8622,93.24|95.12|95.58|96.32|96.24|96.44|97.02|96.68|96.9|97.18,93.2276|95.1197|95.5761|96.3242|96.2227|96.4269|97.0138|96.6856|96.902|97.1706,946|0|0|0|1|1|9|0|4|2|0|1147|1|4|3|0|3|3|2|1|1|5|927|7|7|2|6|6|8|0|0|1|4|992|0|20|0|9|5|2|0|0|2|0|969|1|6|6|3|7|0|0|2|10|1|842|7|1|4|2|3|1|0|0|2|7|974|0|4|0|0|2|4|6|3|2|0|1015|0|13|4|3|1|4|1|14|3|1|948|3|2|0|0|7|12|5|0|8|2|954
2,tanh,tanh,0,interleave,64,0.003,10,ce,ok,46.8569,98.7711,97,96.9824,97.02,96.9777,97.34,9,0.408786|0.18767|0.13516|0.106328|0.0889339|0.0746608|0.0630851|0.0539003|0.046728|0.0405413,88.5156|94.4444|96.0533|96.8756|97.4133|97.7244|98.0978|98.3911|98.6022|98.7711,93.4|95.5|96.24|96.62|96.48|97.12|97.18|97.28|97.34|97,93.3492|95.4864|96.226|96.6074|96.477|97.1227|97.1809|97.2727|97.3356|96.9824,951|0|2|1|2|0|3|0|0|4|0|1152|1|1|2|0|0|3|4|1|4|2|936|6|5|0|5|8|2|1|0|3|10|998|1|7|0|8|1|5|1|0|5|0|940|1|7|2|1|37|2|2|3|15|1|817|10|0|9|10|2|1|0|1|1|3|980|0|3|0|1|1|7|3|2|0|0|1019|0|12|5|2|7|9|2|3|6|1|939|8|3|0|0|2|4|1|0|9|1|970
3,tanh,tanh,0,interleave,64,0.003,10,ce,ok,52.4858,98.7378,97.12,97.1106,97.17,97.1414,97.22,9,0.412748|0.187272|0.134398|0.106166|0.0879643|0.0733424|0.0626037|0.0544174|0.0470174|0.0409067,88.5667|94.5222|96.0689|96.8556|97.4178|97.8111|98.0956|98.3933|98.5956|98.7378,92.74|95.3|95.84|96.2|96.5|96.56|97.04|96.82|97.22|97.12,92.7108|95.2757|95.8332|96.1852|96.5078|96.5566|97.039|96.8253|97.22|97.1106,953|0|0|1|1|0|4|0|3|1|0|1145|1|1|2|0|0|7|7|1|2|1|942|4|4|1|2|9|4|0|0|4|11|979|2|16|0|12|7|2|4|1|4|0|957|0|8|5|5|10|2|0|2|8|0|833|8|1|11|4|6|1|1|0|1|5|975|0|2|0|0|1|7|0|2|1|0|1025|2|7|7|3|8|1|0|2|1|1|957|2|3|1|0|2|8|2|0|19|4|951
4,tanh,tanh,0,interleave,64,0.003,10,ce,ok,52.6054,98.7733,97.3,97.302,97.17,97.1335,97.36,8,0.405428|0.186801|0.136075|0.107955|0.0879028|0.0751237|0.0645761|0.0546329|0.0476266|0.0402593,88.9756|94.4978|95.9422|96.8089|97.4067|97.7067|97.9822|98.2689|98.5267|98.7733,93.32|94.74|96.2|96.32|96.44|96.56|97.16|97.36|97.34|97.3,93.3265|94.7193|96.1995|96.3213|96.4302|96.5545|97.1609|97.358|97.3335|97.302,948|0|3|1|1|2|3|0|4|1|0|1152|2|2|2|0|0|3|3|0|3|2|937|6|1|2|2|6|9|1|0|3|7|994|1|16|0|6|5|1|0|0|6|1|963|0|3|2|2|17|1|1|2|8|1|838|4|1|11|2|5|1|3|1|5|7|962|0|7|0|0|0|8|9|3|2|0|1011|1|11|4|3|5|6|2|4|1|0|955|2|3|2|0|4|8|3|0|10|3|957
5,tanh,tanh,0,interleave,64,0.003,10,ce,ok,46.8316,98.8867,96.86,96.8663,97.16,97.1255,97.08,8,0.408074|0.18729|0.135744|0.107157|0.0865762|0.0738608|0.0624471|0.0537314|0.046255|0.0389189,88.8356|94.5622|96.0244|96.7844|97.4489|97.7622|98.1622|98.3111|98.6156|98.8867,93.16|94.9|95.22|95.92|96.9|96.76|96.92|97.08|96.86|96.86,93.1185|94.9074|95.2194|95.9279|96.8971|96.7615|96.9165|97.0737|96.8665|96.8663,940|0|3|2|1|3|4|0|8|2|0|1151|3|4|2|0|0|2|1|1|1|1|941|9|4|1|2|4|6|0|0|1|4|1015|0|9|0|2|2|0|0|0|7|0|964|1|6|5|2|9|0|1|4|15|0|839|3|0|4|3|3|1|3|0|2|11|969|0|2|0|1|2|10|14|4|3|0|999|0|12|1|5|3|13|2|9|1|2|943|3|1|0|1|7|13|5|0|7|1|955
6,tanh,tanh,0,interleave,64,0.003,10,ce,ok,46.6662,98.8422,97.44,97.4254,97.23,97.1905,97.44,10,0.414787|0.186401|0.133168|0.106389|0.0869215|0.0730424|0.0623797|0.0519127|0.0457796|0.0396073,88.2822|94.5244|96.0511|96.7933|97.4422|97.7733|98.1111|98.4667|98.5933|98.8422,93.44|95.4|96.02|96.12|96.56|96.86|97.02|96.98|97.26|97.44,93.411|95.3793|95.9941|96.1324|96.5479|96.857|97.0076|96.973|97.2575|97.4254,947|0|0|1|1|2|7|0|4|1|0|1149|2|2|3|0|0|3|4|1|8|1|938|2|5|1|4|3|6|1|2|1|5|1000|0|8|0|6|9|2|0|0|5|1|964|1|5|3|1|14|2|1|2|8|2|834|8|0|7|5|4|0|0|0|2|6|976|0|3|0|3|3|8|1|5|2|0|1007|0|16|5|2|3|9|4|3|4|0|949|3|3|0|0|4|10|5|0|7|2|959
7,tanh,tanh,0,interleave,64,0.003,10,ce,ok,47.9301,98.9444,97,97.0023,97.04,97.0058,97.38,9,0.410345|0.184818|0.129642|0.0991379|0.0809187|0.0675454|0.058099|0.0485163|0.042895|0.0359068,88.4156|94.5089|96.14|97.0911|97.4911|97.9956|98.22|98.5111|98.6578|98.9444,92.9|95.18|96.02|96.42|96.56|97.08|96.92|96.96|97.38|97,92.8679|95.1749|96.0148|96.4227|96.5433|97.0783|96.9194|96.953|97.3857|97.0023,947|0|0|1|1|2|5|0|5|2|0|1148|2|0|3|0|0|4|7|0|2|1|928|14|3|2|3|8|7|1|1|3|3|1008|0|12|0|4|0|2|1|0|4|2|958|0|6|2|2|19|0|0|3|13|1|842|4|0|4|2|4|0|0|1|2|18|963|0|3|0|1|0|8|7|4|1|0|1011|1|12|2|2|4|12|1|4|2|1|950|4|2|0|0|18|4|5|0|9|3|949
8,tanh,tanh,0,interleave,64,0.003,10,ce,ok,47.9227,98.7778,96.8,96.7975,97.21,97.1754,97.06,7,0.410367|0.185136|0.134956|0.107114|0.0884257|0.0748835|0.0643163|0.0548271|0.0459257|0.0399448,88.5533|94.6644|96.0489|96.8867|97.4333|97.7556|98.0333|98.3733|98.6667|98.7778,93.5|94.86|96.08|96.1|96.48|96.98|97.06|96.8|97.04|96.8,93.5003|94.8402|96.0693|96.0881|96.4818|96.9747|97.067|96.8069|97.037|96.7975,953|0|0|1|1|0|3|0|4|1|0|1151|2|2|3|0|0|3|2|1|2|2|942|6|3|0|2|3|7|2|1|5|5|1000|1|7|0|6|3|5|0|0|7|0|961|1|7|1|1|16|3|2|2|14|1|817|9|0|12|9|5|1|1|1|0|4|977|0|2|0|0|3|11|1|7|0|0|1005|1|17|5|6|6|6|3|1|2|0|948|5|4|0|0|4|8|0|0|6|1|967
10,tanh,tanh,0,interleave,64,0.003,10,ce,ok,47.8375,98.86,97.4,97.4008,97.18,97.1495,97.4,10,0.405346|0.18518|0.134957|0.106148|0.0869788|0.0723459|0.0623138|0.0528832|0.0457101|0.0390544,88.8333|94.5867|96.0244|96.8356|97.4089|97.8378|98.1489|98.4467|98.6067|98.86,93.38|94.76|96.04|96.48|96.78|97.22|97.3|97.32|96.98|97.4,93.3327|94.7582|96.0375|96.4799|96.7715|97.2144|97.3025|97.3147|96.9741|97.4008,950|0|0|1|1|3|3|0|3|2|0|1152|2|1|2|0|0|3|2|2|1|5|929|7|8|1|2|8|8|0|0|4|3|996|0|9|0|10|8|3|1|0|4|0|954|0|7|2|2|24|1|3|1|12|1|830|6|0|8|7|3|2|1|0|1|9|972|0|3|0|0|2|5|2|5|0|0|1017|0|14|2|5|3|8|0|6|2|1|953|2|2|0|0|2|8|0|0|11|2|965
9,tanh,tanh,0,interleave,64,0.003,10,ce,ok,48.0443,98.7844,96.84,96.8325,97.03,96.987,97.22,9,0.412169|0.188498|0.135799|0.107384|0.0900777|0.0750856|0.0649937|0.0557705|0.0485444|0.0417985,88.7267|94.4556|95.9667|96.84|97.3133|97.76|98.1133|98.3467|98.5644|98.7844,93.04|95.18|95.56|96.22|96.62|96.54|96.9|97.02|97.22|96.84,93.019|95.1772|95.556|96.2225|96.6129|96.5255|96.8973|97.0126|97.2145|96.8325,948|0|4|1|1|3|2|0|3|1|0|1152|2|2|3|0|0|2|2|1|1|4|950|3|3|0|1|4|2|1|1|1|6|1002|1|12|0|8|2|0|0|0|6|0|971|1|6|3|1|6|1|2|7|15|0|833|3|1|5|2|3|1|5|0|2|11|967|0|2|0|2|3|8|2|3|2|0|1020|1|4|4|4|9|14|0|8|3|1|934|5|3|0|2|12|19|2|0|23|3|926
1,tanh,tanh,0,interleave,64,0.01,10,ce,ok,44.6322,99.1511,97.18,97.1695,97.15,97.1238,97.18,10,0.293693|0.140753|0.101896|0.081007|0.0646262|0.0534578|0.0457642|0.0347222|0.0306588|0.0263102,91.3222|95.7089|96.9|97.5022|97.9444|98.3444|98.5244|98.9133|99.04|99.1511,94.6|95.32|96.56|96.18|96.16|96.84|97.14|96.88|97|97.18,94.6163|95.3251|96.5611|96.1852|96.1515|96.8328|97.1315|96.8722|97.0049|97.1695,945|0|1|0|2|2|4|0|5|4|0|1147|1|0|2|0|1|6|5|2|4|5|928|6|7|2|2|8|6|1|1|3|4|980|2|13|1|13|10|6|0|0|2|0|973|0|5|6|0|8|0|1|1|9|2|830|8|1|9|8|2|3|0|1|2|1|979|0|3|0|0|1|3|1|4|1|0|1027|0|8|2|0|3|1|2|3|3|4|960|4|1|0|0|6|15|1|0|18|3|946
2,tanh,tanh,0,interleave,64,0.01,10,ce,ok,44.5879,99.0333,97.48,97.4764,97.27,97.2212,97.48,10,0.295632|0.143171|0.103098|0.0834182|0.0645339|0.0549328|0.0457412|0.0375586|0.0321171|0.0289262,91.1444|95.6533|96.8822|97.4467|98.0778|98.26|98.5578|98.7667|98.98|99.0333,94.88|95.64|96.38|96.7|96.46|97.02|97.28|97.06|96.92|97.48,94.8644|95.62|96.3798|96.6991|96.46|97.0112|97.2711|97.0636|96.9266|97.4764,950|0|1|1|2|4|3|0|0|2|0|1155|3|1|1|0|0|3|1|0|4|2|931|4|3|6|9|4|5|1|1|2|4|993|0|18|0|8|3|4|1|0|3|0|958|1|6|1|1|23|0|2|2|4|1|848|5|0|3|4|3|1|1|0|3|6|975|0|2|0|0|1|5|2|2|2|0|1016|1|16|3|4|4|4|0|19|6|1|937|4|2|1|0|3|7|4|0|6|3|964
4,tanh,tanh,0,interleave,64,0.01,10,ce,ok,49.3749,99.1467,97.06,97.0654,96.72,96.6838,97.06,10,0.293588|0.140928|0.10304|0.0813956|0.0656607|0.0551124|0.0457118|0.0371833|0.0325643|0.0272687,91.3|95.6667|96.8311|97.4711|97.9022|98.2178|98.5133|98.8267|98.9111|99.1467,94.78|95.94|96.42|96.86|96.1|97.04|96.9|96.94|96.98|97.06,94.8126|95.9372|96.4191|96.854|96.1328|97.0387|96.9009|96.9489|96.9902|97.0654,949|0|0|1|1|3|4|0|2|3|0|1147|1|1|0|0|0|5|9|1|4|3|924|10|2|1|6|9|9|1|1|1|5|999|1|11|0|8|3|4|1|1|4|1|942|0|7|1|3|34|1|0|1|12|2|831|6|0|12|4|3|0|0|0|1|5|967|0|14|1|0|1|2|5|4|2|0|1014|1|16|4|4|6|11|1|4|1|0|946|5|3|1|0|7|10|5|0|8|3|953
3,tanh,tanh,0,interleave,64,0.01,10,ce,ok,49.4826,99.2222,97.34,97.3504,96.98,96.9513,97.34,10,0.292197|0.137695|0.100691|0.0788123|0.0633857|0.0518865|0.0420083|0.0380795|0.0274895|0.0251017,91.3467|95.8156|96.8578|97.5556|98.0244|98.3867|98.6689|98.7844|99.2|99.2222,93.76|95.32|97.04|96.44|96.38|96.84|97.12|97.2|97.24|97.34,93.7798|95.2762|97.0361|96.4232|96.4042|96.8285|97.1261|97.1983|97.2408|97.3504,951|0|0|1|1|1|2|0|6|1|0|1137|3|1|3|0|0|13|6|1|3|3|926|3|3|1|4|17|7|2|0|3|5|990|1|15|0|11|7|1|1|0|3|0|960|1|7|5|2|15|2|0|3|12|0|835|6|0|6|5|4|0|1|0|2|8|973|0|3|0|0|0|5|0|3|1|0|1022|1|13|3|2|3|4|1|6|4|3|949|7|3|0|0|2|13|5|0|11|1|955
5,tanh,tanh,0,interleave,64,0.01,10,ce,ok,46.241,99.1933,97.22,97.228,97.34,97.2984,97.22,10,0.294472|0.137832|0.101875|0.0794686|0.0660478|0.053375|0.0449246|0.0366791|0.0330241|0.0256032,91.2778|95.92|96.9244|97.4844|97.8711|98.2111|98.5378|98.8111|98.8844|99.1933,94.86|95.04|95.9|96.32|97.16|96.72|96.78|97.04|97.08|97.22,94.8713|95.0466|95.9033|96.3456|97.1617|96.7282|96.7798|97.036|97.0778|97.228,939|0|2|1|1|5|6|1|5|3|0|1158|1|0|1|0|0|2|1|1|0|4|938|3|4|2|1|5|9|3|0|2|1|998|0|12|0|5|7|8|0|2|6|0|963|1|6|4|1|11|1|2|3|11|1|837|2|0|4|8|4|1|2|0|2|9|969|0|4|0|1|3|5|2|6|2|0|1018|0|8|2|7|2|3|1|7|1|2|947|10|1|1|0|2|7|4|0|7|1|967
6,tanh,tanh,0,interleave,64,0.01,10,ce,ok,46.2416,99.1756,96.98,96.9767,97.08,97.0372,97.14,8,0.296486|0.138917|0.100324|0.0799991|0.0650983|0.0531114|0.0445018|0.0353382|0.0291081|0.0261098,91.0444|95.7622|96.8489|97.5378|97.9533|98.3333|98.5689|98.88|99.0978|99.1756,94.5|96.14|96.56|96.58|95.58|96.6|96.76|97.14|97.1|96.98,94.5066|96.1238|96.5524|96.5958|95.5831|96.596|96.7505|97.1376|97.0985|96.9767,948|0|0|0|1|3|4|0|5|2|0|1148|1|2|3|0|0|4|5|1|7|2|911|9|5|2|3|7|23|0|2|0|2|997|2|14|0|5|10|1|0|0|4|0|966|0|7|4|1|12|0|1|4|6|0|834|6|0|12|6|6|0|0|1|3|6|968|0|7|0|1|2|6|4|5|1|0|1016|0|10|2|2|4|6|1|3|1|1|961|1|3|0|0|5|8|2|0|10|3|959
7,tanh,tanh,0,interleave,64,0.01,10,ce,ok,44.4266,99.1511,96.74,96.7588,96.72,96.7053,97.18,8,0.293701|0.13653|0.0989634|0.0766611|0.0632669|0.0498817|0.0437177|0.0351574|0.0313317|0.0257916,91.2933|95.8533|96.96|97.5311|98.02|98.3622|98.6244|98.8844|98.9978|99.1511,94.98|95.82|96.26|96.76|96.94|96.94|96.68|97.18|97.12|96.74,94.9556|95.8016|96.2567|96.7492|96.9267|96.9275|96.6842|97.1718|97.12|96.7588,940|0|1|2|1|6|6|0|5|2|0|1124|4|3|2|1|0|4|25|1|1|1|925|16|3|2|4|9|8|0|0|3|6|996|0|14|0|7|6|1|0|0|5|5|949|2|7|6|2|18|0|0|2|9|1|845|2|0|9|1|4|0|0|0|1|9|971|0|6|0|2|0|4|11|5|3|0|999|2|19|1|0|5|5|1|5|1|0|962|2|2|0|0|7|3|5|0|3|9|961
8,tanh,tanh,0,interleave,64,0.01,10,ce,ok,44.4319,99.2089,97.2,97.1821,97.26,97.2075,97.2,10,0.293705|0.135954|0.0992949|0.078774|0.0637542|0.0544285|0.0437351|0.0357852|0.0284875|0.0252611,91.2444|95.8578|96.9378|97.6444|98.0356|98.3444|98.5489|98.8711|99.1|99.2089,95.24|95.8|96.34|96.72|96.42|96.94|97.1|97.08|97.02|97.2,95.2365|95.7752|96.3359|96.7124|96.4285|96.9253|97.1024|97.0816|97.0199|97.1821,958|0|0|1|0|0|2|0|0|2|0|1152|3|1|2|0|0|3|3|0|8|3|931|6|7|1|3|3|5|2|1|4|4|1008|0|6|0|3|3|4|4|0|2|0|957|1|7|5|3|15|7|1|0|24|3|810|7|1|9|7|9|1|0|0|1|2|975|0|3|0|1|2|7|0|3|2|0|1015|0|15|7|5|1|4|1|5|1|2|952|4|3|1|0|1|9|2|0|5|1|968
10,tanh,tanh,0,interleave,64,0.01,10,ce,ok,45.4126,99.1867,97.1,97.087,97.19,97.1614,97.1,10,0.295176|0.139456|0.102599|0.080227|0.0626935|0.0516848|0.040973|0.0338687|0.0286481|0.0246141,91.3378|95.7311|96.8778|97.48|98.0467|98.3356|98.7133|98.9911|99.0489|99.1867,95.28|95.54|96.76|96.9|97.02|96.66|96.7|97.02|96.74|97.1,95.2611|95.5334|96.7502|96.9036|97.0137|96.6464|96.6955|97.0183|96.7254|97.087,946|0|0|1|1|2|2|0|6|5|0|1148|3|0|4|0|0|3|4|2|3|2|934|13|7|1|0|4|5|0|0|3|5|997|0|11|0|7|6|4|0|0|4|0|972|0|2|1|1|14|0|1|2|10|1|839|4|0|5|7|6|3|1|1|6|9|964|0|1|0|1|1|6|4|5|1|0|1013|1|13|3|6|3|10|2|5|6|2|941|4|3|0|0|3|5|4|0|7|3|965
9,tanh,tanh,0,interleave,64,0.01,10,ce,ok,45.4436,99.2044,97.06,97.0613,97.01,96.9664,97.28,9,0.291791|0.136681|0.10187|0.0817646|0.066372|0.0549518|0.0441315|0.0345463|0.0307776|0.025385,91.4844|95.8978|96.8667|97.5044|97.88|98.2267|98.6644|98.9311|99.0067|99.2044,95.12|95.94|96.2|96.12|96.74|96.48|96.38|97.08|97.28|97.06,95.1089|95.9462|96.2028|96.1087|96.7287|96.4719|96.3691|97.0732|97.2808|97.0613,947|0|8|0|1|2|3|0|1|1|0|1149|2|2|5|0|0|3|3|0|1|1|944|7|5|1|1|4|5|0|1|2|12|998|1|13|0|5|1|0|0|0|6|0|972|0|6|3|1|6|0|0|6|15|1|830|5|0|9|3|5|1|5|0|6|5|967|0|2|0|2|2|6|3|5|1|0|1019|2|5|4|3|10|13|2|5|3|0|936|6|3|0|3|12|21|5|0|7|0|939
2,tanh,tanh,0,interleave,64,0.03,10,ce,ok,46.7849,96.4333,95.18,95.1866,95.17,95.1092,95.8,9,0.316144|0.204946|0.17667|0.162066|0.156177|0.14928|0.140089|0.140282|0.133808|0.121554,90.7222|94.0778|94.7356|95.2489|95.4667|95.6133|95.8911|95.8756|96.0422|96.4333,93.14|93.9|94.46|94.9|94.56|95.3|95.08|95.66|95.8|95.18,93.1518|93.8503|94.4466|94.9078|94.5591|95.2912|95.0778|95.6553|95.7986|95.1866,938|0|0|1|1|4|5|0|10|4|0|1143|3|1|4|0|1|5|6|1|8|5|875|15|6|0|7|21|28|4|2|3|3|969|0|25|1|16|9|5|3|0|4|1|910|2|7|4|3|60|5|3|1|13|0|827|4|3|7|6|8|1|1|1|4|14|948|0|13|1|1|3|6|1|4|1|0|1001|1|27|4|2|3|1|0|11|3|2|950|6|3|1|1|3|5|7|0|12|2|956
1,tanh,tanh,0,interleave,64,0.03,10,ce,ok,46.8295,96.4,94.96,94.9581,95.22,95.1464,95.18,3,0.315713|0.193589|0.172726|0.16292|0.157648|0.142726|0.135178|0.125933|0.130769|0.120776,90.6178|94.3|95.0133|95.2822|95.4356|95.8822|96.0644|96.2222|96.1889|96.4,94.54|94|95.18|94.38|94.74|94.62|94.92|95.16|95.12|94.96,94.5542|94.0015|95.1734|94.4192|94.7272|94.5847|94.9335|95.1478|95.1393|94.9581,945|1|1|1|1|3|7|0|3|1|0|1148|3|2|4|1|0|3|3|0|13|4|898|8|8|1|6|14|16|1|1|3|6|983|1|11|0|11|15|2|1|0|4|0|964|1|4|2|3|15|2|2|4|16|0|824|3|2|13|3|6|2|2|1|4|15|951|0|10|0|2|1|5|3|11|0|0|1004|2|17|2|9|0|5|1|16|2|0|942|5|5|1|1|9|82|6|0|15|8|863
4,tanh,tanh,0,interleave,64,0.03,10,ce,ok,45.1879,96.3489,94.74,94.7477,94.85,94.7916,95.56,8,0.317001|0.199041|0.178782|0.158708|0.146309|0.14142|0.135602|0.1301|0.128109|0.125674,90.48|94.14|94.82|95.38|95.5889|95.9578|96.0889|96.2244|96.2267|96.3489,92.9|94.46|95.5|95.38|94.4|94.62|95.34|95.56|95.54|94.74,92.9406|94.4475|95.4921|95.3521|94.3591|94.5912|95.3569|95.5599|95.5483|94.7477,944|0|4|1|1|0|2|0|7|4|0|1130|5|3|3|0|0|9|13|1|5|2|915|16|8|0|4|6|12|1|0|3|5|985|1|17|0|10|11|1|1|1|4|0|911|2|8|7|2|58|7|2|3|28|2|794|13|0|14|6|8|4|5|1|2|9|947|0|12|3|3|0|7|6|2|0|0|1013|1|13|7|1|10|36|2|7|3|4|903|9|1|0|0|11|7|3|0|20|5|943
3,tanh,tanh,0,interleave,64,0.03,10,ce,ok,45.2078,96.5578,95.96,95.9424,95.78,95.7154,95.96,10,0.317492|0.19004|0.168766|0.156285|0.151375|0.138794|0.131288|0.119321|0.125141|0.116671,90.4222|94.46|95.0667|95.3289|95.4978|95.9422|96.0733|96.5067|96.2311|96.5578,90.5|94.42|94.42|95|94.76|91.38|95.72|95.18|95.26|95.96,90.5206|94.3954|94.4001|94.9961|94.7659|91.5694|95.7184|95.1855|95.2734|95.9424,945|0|1|0|0|7|4|0|5|1|0|1145|0|0|3|1|1|10|4|0|8|4|902|7|10|3|8|8|14|5|3|5|12|957|1|15|3|15|18|4|2|1|1|0|941|0|7|7|4|31|4|2|0|21|3|808|11|1|12|7|5|1|0|0|1|4|978|0|2|0|0|1|6|2|5|0|0|1019|3|9|9|6|2|6|3|6|6|2|935|7|4|0|0|4|10|3|0|15|6|948
6,tanh,tanh,0,interleave,64,0.03,10,ce,ok,45.4575,96.2244,95.52,95.5176,95.45,95.3922,95.52,10,0.322325|0.201922|0.170426|0.159323|0.149842|0.143412|0.139523|0.131349|0.128351|0.126555,90.2822|94.1156|94.9267|95.4133|95.6222|95.7667|95.9222|96.1778|96.1556|96.2244,93.34|94.48|94.84|94.04|93.96|95.28|95.1|95.32|94.72|95.52,93.3176|94.443|94.8573|94.0729|93.9848|95.2938|95.0779|95.3003|94.7049|95.5176,945|0|2|0|2|4|5|0|3|2|0|1144|2|4|2|0|0|5|5|2|4|7|923|4|3|0|6|5|15|2|1|6|14|964|0|19|1|12|13|3|1|1|7|1|937|2|12|5|2|26|5|7|3|10|2|814|15|2|5|6|4|1|4|0|2|5|973|0|2|0|2|2|9|2|5|3|0|993|0|29|7|7|8|16|2|16|5|2|908|11|5|1|0|10|15|3|0|10|2|944
5,tanh,tanh,0,interleave,64,0.03,10,ce,ok,45.516,96.3444,95.58,95.6005,95.81,95.7686,95.58,10,0.325742|0.20002|0.169932|0.158623|0.151069|0.143615|0.13895|0.12634|0.124393|0.124234,90.3422|94.1444|95.04|95.4044|95.5267|95.7311|95.8178|96.2556|96.2533|96.3444,94.1|92.72|93.76|92.06|95.5|94.64|95.08|95.3|95.28|95.58,94.0775|92.7085|93.7507|92.0779|95.4821|94.6397|95.042|95.2789|95.254|95.6005,939|0|1|2|1|5|5|1|8|1|0|1139|5|5|0|0|1|4|7|3|4|2|918|17|5|4|4|7|4|4|1|2|8|998|1|9|0|4|8|2|2|0|7|0|945|0|7|5|2|26|2|0|5|22|2|817|9|0|7|5|4|2|3|0|4|4|969|0|5|0|1|2|14|12|7|0|0|992|1|16|5|2|12|18|1|4|5|1|927|7|2|2|2|8|13|6|0|13|7|937
7,tanh,tanh,0,interleave,64,0.03,10,ce,ok,46.6694,96.5556,95.38,95.3701,95.18,95.118,95.64,9,0.319385|0.201196|0.175085|0.160505|0.151696|0.138653|0.137717|0.136628|0.124501|0.116628,90.3689|94.0978|95.0622|95.2467|95.5978|95.9578|95.9844|96.0422|96.4667|96.5556,93.34|93.76|94.94|94.36|95.42|95.54|95.14|95|95.64|95.38,93.3296|93.7375|94.939|94.3495|95.3931|95.5343|95.1125|94.9915|95.6407|95.3701,915|0|5|2|1|16|8|2|7|7|0|1139|5|1|3|0|2|6|7|1|2|3|914|11|9|1|2|9|17|1|0|5|9|957|0|30|1|8|17|6|0|2|5|0|959|2|9|8|2|7|1|2|3|6|4|831|8|0|12|2|2|2|2|0|5|12|962|0|6|0|0|4|8|8|3|2|0|1015|0|5|2|7|2|12|3|11|2|3|937|3|3|1|1|13|19|13|0|37|14|889
8,tanh,tanh,0,interleave,64,0.03,10,ce,ok,46.6458,96.4778,95.08,95.0702,95.06,95.005,95.66,6,0.317399|0.192406|0.179301|0.15306|0.148488|0.135133|0.137882|0.133029|0.121437|0.117978,90.5422|94.5133|94.7089|95.4622|95.7067|95.9733|95.9822|96.1756|96.4556|96.4778,91.72|93.98|91.88|94.9|94.92|95.66|95.32|95.46|95.62|95.08,91.7415|93.953|91.8817|94.9107|94.911|95.6587|95.3156|95.4498|95.6067|95.0702,939|0|2|0|1|0|10|0|7|4|0|1133|7|3|5|3|3|3|6|1|2|2|879|16|11|0|11|3|43|2|0|3|9|973|0|7|0|5|27|9|4|0|4|0|951|0|9|0|1|25|7|1|1|22|0|782|22|0|22|12|2|0|0|0|1|0|982|0|6|0|1|6|14|15|7|2|2|967|4|27|2|8|2|5|0|4|6|1|952|2|1|1|0|0|10|3|1|16|10|948
10,tanh,tanh,0,interleave,64,0.03,10,ce,ok,46.8237,96.2733,95.08,95.1014,94.95,94.8963,95.82,9,0.320493|0.197217|0.175927|0.155746|0.147788|0.142133|0.13505|0.128376|0.133802|0.125034,90.4378|94.2667|94.7889|95.4089|95.6556|95.7422|95.9444|96.2178|96.0911|96.2733,94.64|94.92|95.46|95.22|94.96|95.34|95.5|95.2|95.82|95.08,94.6113|94.9107|95.4541|95.2265|94.959|95.3319|95.4919|95.1826|95.8169|95.1014,927|0|5|1|2|6|4|0|17|1|0|1142|5|1|2|0|0|5|7|2|1|6|905|9|4|5|6|10|23|0|2|4|6|941|0|25|3|19|26|7|0|1|8|0|924|0|8|3|8|42|2|2|4|16|1|810|8|0|17|9|5|0|4|0|6|6|957|0|12|1|2|3|9|4|3|2|0|995|6|21|2|5|4|4|0|3|3|1|958|2|1|1|0|4|13|9|0|15|11|936
9,tanh,tanh,0,interleave,64,0.03,10,ce,ok,46.9004,96.0422,95.5,95.4933,95.31,95.2446,95.86,5,0.312392|0.199139|0.17417|0.158542|0.146494|0.14321|0.142413|0.137837|0.128796|0.132932,90.6022|94.2489|94.9356|95.3933|95.7222|95.8378|95.7822|95.9156|96.24|96.0422,93.66|94.94|94.88|94.92|95.86|94.12|95.04|95.42|95.02|95.5,93.6521|94.9278|94.8795|94.9284|95.8511|94.1364|95.0438|95.3875|94.9833|95.4933,940|0|11|1|1|5|3|0|2|0|0|1143|3|0|1|1|1|5|9|1|4|8|929|9|3|0|1|9|6|0|1|2|16|976|1|18|2|6|10|1|6|1|12|1|950|0|5|3|1|15|5|3|3|18|2|823|6|0|8|1|6|5|15|0|7|15|939|0|4|0|1|3|8|4|5|0|0|1019|0|5|4|8|15|9|2|13|5|0|922|4|5|2|1|11|33|8|0|33|7|890
