seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
2,relu,relu,0,interleave,12,0.01,10,ce,ok,15.2948,93.7689,93.68,93.6758,93.05,92.9575,93.68,10,0.482275|0.307842|0.273484|0.253486|0.244133|0.238916|0.23148|0.227133|0.223918|0.220476,85.1111|91|92.1022|92.68|93.0711|93.1756|93.4089|93.6|93.7911|93.7689,90.18|92.04|92.08|92.12|93.56|92.82|92.74|92.78|93.1|93.68,90.1477|92.0239|92.0849|92.0741|93.5618|92.8636|92.7341|92.7936|93.0541|93.6758,931|0|4|3|2|6|7|1|8|1|0|1137|3|3|1|2|0|4|13|1|5|10|855|35|11|5|5|16|27|0|2|4|11|954|0|40|0|10|10|2|2|1|12|0|912|3|17|3|17|27|7|3|8|11|7|798|13|2|17|3|8|1|2|0|13|10|949|0|8|0|1|4|9|37|10|7|0|970|1|6|3|8|9|23|6|14|4|1|911|3|4|4|0|12|32|16|1|28|5|888
3,relu,relu,0,interleave,12,0.01,10,ce,ok,15.2737,94.2089,93.62,93.6234,93.2,93.135,93.96,5,0.448745|0.280975|0.250195|0.236048|0.228152|0.217372|0.21374|0.20681|0.205099|0.201017,85.9578|91.7778|92.8933|93.2022|93.4333|93.7333|93.86|94.0622|94.0978|94.2089,91.58|93.14|93.02|92.52|93.96|92.48|93.32|93.46|93.78|93.62,91.4961|93.1041|92.9695|92.5613|93.9456|92.4882|93.272|93.4608|93.7569|93.6234,932|0|2|0|2|6|10|0|9|2|0|1128|4|4|4|0|1|2|20|1|9|6|873|28|7|1|17|5|21|2|3|3|12|943|0|15|2|8|37|10|6|0|3|0|890|0|21|1|5|68|3|2|1|18|1|774|26|1|35|8|4|1|0|0|0|7|972|0|7|0|2|2|11|8|8|3|0|951|6|54|4|3|6|6|1|10|17|0|929|6|5|2|0|6|20|3|0|10|16|928
1,relu,relu,0,interleave,12,0.01,10,ce,ok,15.3848,94.0644,92.48,92.4283,92.23,92.0793,94.02,6,0.447643|0.284797|0.256628|0.244538|0.233799|0.229273|0.221425|0.21616|0.214917|0.209415,86.3911|91.7756|92.6067|92.9489|93.3|93.5111|93.7933|93.7956|93.8689|94.0644,91|92.28|93.56|92.58|92.16|94.02|92.76|93.62|92.62|92.48,91.0375|92.2743|93.5305|92.5678|92.0874|93.9975|92.749|93.5995|92.5824|92.4283,899|0|27|2|1|3|7|3|20|1|0|1137|8|0|3|0|0|2|14|0|4|5|895|8|2|0|18|4|25|8|2|9|30|929|4|7|0|14|25|13|2|1|5|1|910|0|18|2|7|48|5|4|14|27|4|690|27|3|66|29|3|1|9|2|3|4|956|0|13|0|3|6|28|6|4|2|2|976|1|17|1|11|29|4|7|3|6|0|917|4|5|2|0|9|14|2|0|24|20|914
4,relu,relu,0,interleave,12,0.01,10,ce,ok,15.3145,93.9667,92.64,92.5545,92.59,92.4408,93.84,7,0.450835|0.286224|0.255162|0.239744|0.235138|0.227993|0.224139|0.217092|0.213501|0.213802,85.94|91.5844|92.7778|93.0956|93.3711|93.5978|93.6244|93.9422|93.9|93.9667,90.32|93.22|92.44|93.56|93.14|92.98|93.84|93.46|93.7|92.64,90.1767|93.1985|92.4242|93.5709|93.1661|92.9821|93.8225|93.4414|93.6715|92.5545,941|0|2|3|2|2|11|1|1|0|0|1145|2|6|2|1|1|3|2|2|11|12|856|26|2|0|20|17|24|1|7|1|7|978|0|6|0|12|16|6|4|5|45|1|867|1|13|13|5|40|9|0|1|62|2|733|27|1|23|11|8|4|4|0|1|4|967|0|3|0|3|3|9|12|7|1|0|993|0|17|16|23|6|16|2|9|11|4|885|10|7|3|2|17|29|3|0|28|7|894
5,relu,relu,0,interleave,12,0.01,10,ce,ok,13.1762,93.6289,91.92,91.9361,91.77,91.6789,93.1,8,0.465435|0.307577|0.27876|0.25953|0.250193|0.241504|0.236671|0.230389|0.225727|0.223688,85.8|91.0333|91.8889|92.4667|92.8511|93.0311|93.1422|93.3756|93.5222|93.6289,89.66|92.16|92.32|92.14|91.9|92.72|92.4|93.1|92.52|91.92,89.6488|92.1182|92.3199|92.1151|91.9327|92.7378|92.438|93.1025|92.5381|91.9361,946|0|0|0|1|3|0|2|10|1|0|1137|3|2|4|0|0|4|10|4|18|7|875|11|15|4|4|17|15|3|8|5|4|926|3|14|2|14|16|41|13|0|6|0|896|0|8|7|4|60|6|2|4|50|2|729|7|13|12|44|60|1|0|0|5|15|895|0|15|0|5|3|4|2|6|1|0|971|0|53|9|10|8|9|4|15|2|2|874|49|9|0|0|9|22|1|0|21|0|928
6,relu,relu,0,interleave,12,0.01,10,ce,ok,13.2,94.02,93.32,93.2957,92.87,92.7627,93.44,5,0.459421|0.295232|0.256887|0.24409|0.232067|0.22314|0.219326|0.213313|0.21092|0.207283,86.1289|91.3711|92.5267|92.9156|93.3644|93.5711|93.6133|93.8222|94|94.02,90.82|91.62|92.68|92.38|93.44|92.84|92.82|92.92|93.38|93.32,90.6955|91.5487|92.6018|92.3465|93.4235|92.808|92.8256|92.9348|93.3337|93.2957,943|0|2|0|2|4|2|0|9|1|0|1129|7|0|5|1|0|4|17|1|12|2|896|3|14|0|9|9|23|1|8|6|16|866|3|43|2|16|39|34|7|0|5|0|940|0|7|1|4|30|5|2|5|5|2|799|17|1|15|18|24|0|11|0|10|10|929|0|7|0|0|3|8|1|15|1|0|993|2|22|14|7|18|2|3|18|9|1|874|36|10|0|0|3|35|4|0|18|2|918
7,relu,relu,0,interleave,12,0.01,10,ce,ok,13.1789,94.1378,93.96,93.94,93.32,93.2264,94.04,9,0.472689|0.292839|0.263887|0.247328|0.237505|0.223889|0.222561|0.213445|0.210027|0.206254,85.1933|91.6422|92.4978|92.9644|93.2578|93.6067|93.7|93.9911|94.0244|94.1378,85.68|91.66|92.38|92.88|93.32|93.5|92.48|93.4|94.04|93.96,86.2347|91.6988|92.3185|92.8814|93.3323|93.4685|92.4427|93.3471|94.0307|93.94,931|0|4|1|1|3|8|1|13|1|0|1138|5|5|1|0|0|1|14|0|7|7|870|34|12|8|9|5|17|0|0|9|9|972|0|15|2|9|11|6|1|0|3|2|888|2|14|9|13|62|13|2|1|17|1|792|12|3|23|5|12|3|3|0|5|12|951|0|5|0|7|3|17|13|3|3|0|992|3|4|11|17|13|9|2|12|6|0|910|2|8|3|0|20|16|6|1|41|7|888
8,relu,relu,0,interleave,12,0.01,10,ce,ok,12.9713,94.2044,92.88,92.9176,91.93,91.8705,93.94,6,0.441981|0.287641|0.261174|0.244669|0.231639|0.225608|0.218427|0.207731|0.20749|0.203837,86.5533|91.6978|92.4689|92.9756|93.3356|93.4511|93.68|93.9356|94.1933|94.2044,91.26|92.2|92.5|93|93|93.94|92.94|93.16|92.42|92.88,91.1586|92.1654|92.4753|92.9875|92.9851|93.9571|92.9218|93.0621|92.4514|92.9176,933|0|4|0|1|9|2|0|13|1|1|1088|17|4|5|0|0|13|31|5|19|1|887|13|5|4|6|8|22|4|6|1|23|928|0|41|1|10|11|12|6|0|4|0|793|1|8|2|4|176|7|0|5|18|1|803|5|6|13|11|20|0|1|1|2|25|936|0|6|0|3|1|19|12|4|3|0|979|2|22|8|6|12|5|4|14|2|1|909|21|5|0|0|7|5|10|0|20|6|937
10,relu,relu,0,interleave,12,0.01,10,ce,ok,13.0958,94.6311,93.48,93.4738,92.64,92.5107,94.26,6,0.469767|0.281143|0.240577|0.227109|0.217355|0.209546|0.198049|0.19436|0.189384|0.186492,85.3733|91.8711|92.9533|93.4578|93.7889|94.0044|94.4156|94.4289|94.5889|94.6311,92.32|91.96|92.86|92.1|93.5|94.26|94.1|93.64|93.84|93.48,92.2553|91.9877|92.8611|92.1154|93.492|94.2617|94.0866|93.6233|93.8106|93.4738,939|1|4|2|1|1|4|0|10|1|0|1135|6|4|4|0|0|1|12|2|5|4|909|18|6|2|5|4|15|1|2|5|22|975|0|3|0|10|12|4|2|1|10|4|885|0|16|0|10|66|13|2|6|64|5|712|22|1|30|14|15|1|4|13|3|4|943|0|8|0|8|5|36|11|8|3|0|908|3|63|5|7|11|10|1|4|7|0|933|4|8|4|0|14|15|9|1|8|6|925
9,relu,relu,0,interleave,12,0.01,10,ce,ok,13.237,93.8756,92.52,92.4719,92.41,92.3085,93.56,6,0.478228|0.301512|0.26811|0.251403|0.24066|0.233509|0.226442|0.221379|0.217923|0.217179,85.1889|91.1556|92.1533|92.7156|93.1089|93.3644|93.5178|93.7556|93.7533|93.8756,91.64|92.1|92.6|92.9|92.64|93.56|93.44|92.8|92.98|92.52,91.6091|92.0804|92.519|92.8734|92.5892|93.5293|93.4083|92.7389|92.9569|92.4719,946|0|2|0|1|2|4|1|7|0|0|1133|5|12|2|2|1|1|7|1|2|2|937|10|3|2|1|2|10|0|1|4|19|966|2|9|2|10|17|3|4|0|24|3|903|1|25|1|3|30|12|2|5|83|1|732|19|2|12|1|14|2|46|0|2|7|919|0|1|0|18|3|19|29|9|0|1|950|1|15|5|11|17|17|8|12|12|1|890|9|7|1|1|50|30|10|1|20|5|865
