seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
101,tanh,relu,0.5,interleave,32,0.003,10,ce,ok,91.7088,42.7978,43.06,42.3188,42.44,41.8844,43.06,10,1.90099|1.75812|1.70525|1.67025|1.65647|1.63543|1.62085|1.60888|1.59468|1.58435,30.32|36.5|38.56|39.54|40.3378|40.8733|41.5733|41.78|42.4444|42.7978,36.42|37.36|38.78|39.04|42.32|41.52|39.1|41.32|40.92|43.06,34.7265|35.1829|37.4136|36.9074|40.8818|40.7517|38.4806|40.0093|40.3466|42.3188,292|43|114|37|35|20|22|51|281|105|30|515|18|21|14|24|13|36|90|239|50|31|279|94|140|79|140|95|52|40|8|28|88|309|55|200|126|66|34|86|25|16|159|70|309|79|151|112|36|43|8|15|83|202|71|332|93|106|41|49|4|13|65|142|101|59|512|40|17|47|26|22|61|74|76|77|45|508|20|91|49|60|21|29|25|24|13|18|645|116|23|183|6|41|11|18|16|58|101|543
102,tanh,relu,0.5,interleave,32,0.003,10,ce,ok,91.7209,43.9667,41.8,39.9078,42.29,40.3329,43.04,8,1.88007|1.7419|1.69026|1.65737|1.63738|1.61479|1.59787|1.58524|1.57155|1.56383,31.4|37.1022|39.14|40.3|41.1578|41.9467|42.6267|43.3089|43.7178|43.9667,35.38|38|39.58|40.32|41.28|40.16|40.12|43.04|42.7|41.8,34.1306|37.4955|38.2688|39.2909|40.5616|39.9249|39.5043|42.1478|41.8065|39.9078,419|115|30|60|22|6|43|57|137|111|16|680|2|38|20|13|23|39|39|130|77|43|73|146|193|24|247|133|22|42|15|49|21|250|83|123|241|118|27|73|45|25|12|74|391|13|253|133|17|37|19|40|12|192|87|221|178|192|22|37|2|24|6|72|141|22|638|50|10|35|26|35|6|68|75|34|71|550|15|120|92|137|6|27|24|15|13|21|518|147|25|317|1|34|11|9|32|43|39|489
103,tanh,relu,0.5,interleave,32,0.003,10,ce,ok,91.7209,42.6267,39.82,38.4665,41.29,39.9242,41.72,9,1.88017|1.7428|1.70785|1.67795|1.66219|1.64598|1.62834|1.61265|1.60242|1.59289,31.2889|36.6778|38.2422|39.1933|39.9667|40.7267|40.9711|41.7444|42.2911|42.6267,35.18|37.36|38.12|38.32|38.18|38.22|40.2|38.9|41.72|39.82,32.4765|35.937|37.3452|36.8206|37.3695|37.0055|38.3965|37.3949|40.728|38.4665,374|111|47|26|13|19|24|41|176|169|15|608|10|9|9|14|28|15|42|250|107|59|287|55|95|63|160|93|30|51|30|72|106|132|33|207|210|77|40|93|52|46|218|41|233|56|177|102|18|57|23|74|128|92|31|309|138|105|47|53|7|41|100|58|78|52|593|23|13|35|33|83|57|34|75|74|54|449|18|123|50|149|14|10|10|6|16|9|540|196|14|222|6|15|9|19|39|27|45|604
101,tanh,relu,0.5,interleave,32,0.001,10,ce,ok,91.7295,46.5444,44.74,43.7244,44.52,43.7587,44.74,10,1.94104|1.74297|1.66729|1.62052|1.58739|1.55966|1.53774|1.52113|1.50493|1.49105,29.4067|37.3444|39.7511|41.7067|42.9511|43.8756|44.9333|45.5644|46.1711|46.5444,35.96|37.86|40.5|40.62|42.9|43.96|42.2|42.94|43.68|44.74,34.357|36.5045|38.9089|38.7053|41.2936|42.8866|41.4495|41.6239|43.5345|43.7244,424|14|85|30|29|8|28|39|256|87|41|378|11|30|18|13|23|37|141|308|81|18|282|94|155|48|182|60|45|35|18|7|83|330|58|135|180|50|51|88|50|5|122|57|374|33|214|73|43|29|19|8|88|246|76|256|124|78|61|44|6|3|58|123|101|22|599|21|28|39|40|4|51|81|120|55|64|463|26|96|75|24|11|27|18|8|18|13|711|95|35|79|7|39|13|15|29|39|109|635
103,tanh,relu,0.5,interleave,32,0.001,10,ce,ok,91.7499,47.2622,45.88,44.5339,46.04,44.7018,45.88,10,1.91234|1.73315|1.66323|1.61239|1.57467|1.54718|1.52238|1.50457|1.48859|1.47285,30.5156|37.6244|40.3244|42.1|43.5044|44.6733|45.6|46.1244|46.7911|47.2622,36|40.12|41.5|41.96|42.7|43.18|44.84|44.24|45.32|45.88,33.3944|38.7559|40.6183|41.0421|42.2973|42.5075|43.1478|43.6674|44.3185|44.5339,547|88|56|9|24|4|45|21|120|86|36|719|10|9|12|6|22|9|36|141|106|64|291|53|158|40|174|46|26|42|43|76|95|160|65|154|243|32|42|90|59|39|129|32|410|15|201|53|25|37|37|75|104|107|87|296|159|55|35|45|12|46|54|33|102|17|669|19|15|33|51|82|61|31|101|59|80|404|16|115|123|137|12|8|12|12|17|6|569|104|38|295|9|13|8|8|34|21|35|539
102,tanh,relu,0.5,interleave,32,0.001,10,ce,ok,91.7706,46.7533,44.86,43.2817,46.27,44.6851,44.86,10,1.92593|1.73203|1.65787|1.61077|1.57975|1.55446|1.52982|1.5142|1.49814|1.48275,30.1667|37.7911|40.5556|42.0733|43.2022|44.3489|45.2667|45.8267|46.1267|46.7533,36.16|38.54|41.92|43.02|42.06|43.12|42.7|44.46|44.72|44.86,35.5411|37.9958|41.0812|42.3184|41.3362|43.242|41.8613|43.6732|43.5567|43.2817,563|60|22|13|37|11|65|33|152|44|31|665|11|18|13|19|36|29|68|110|119|36|179|62|189|66|223|85|21|20|47|38|55|172|66|212|259|71|25|55|69|20|52|36|423|31|243|82|27|17|33|37|62|111|76|354|181|105|23|18|6|23|32|27|113|39|712|22|9|17|62|31|23|41|81|60|90|523|18|71|145|100|7|13|18|23|32|12|599|51|48|271|6|19|15|13|52|38|101|437
102,tanh,relu,0.5,interleave,32,0.03,10,ce,ok,89.7714,21.7711,22.2,18.2171,22.58,18.1945,22.32,9,2.20621|2.16313|2.13175|2.1156|2.13628|2.09485|2.09904|2.08506|2.07113|2.10719,14.8511|16.36|18.5778|19.8178|19.9867|20.9511|21.4689|22.3267|23.1556|21.7711,16.8|19.48|20.5|17.5|20.74|19.1|22|19.32|22.32|22.2,8.154|13.5103|13.5305|9.09049|14.7977|11.4036|13.339|12.4263|17.9839|18.2171,60|352|0|5|309|17|9|0|193|55|1|395|0|8|166|45|18|0|35|332|13|164|0|3|601|87|76|0|41|15|2|167|0|4|492|268|31|0|9|27|5|118|0|5|681|74|86|0|22|9|2|144|0|6|458|332|35|0|10|13|0|128|0|6|512|169|173|0|3|9|2|169|0|5|694|52|34|0|16|28|27|410|0|1|124|41|0|0|231|166|3|355|0|3|161|18|17|0|61|382
101,tanh,relu,0.5,interleave,32,0.03,10,ce,ok,89.8444,21.52,22.12,15.2783,20.77,14.8121,23.48,6,2.17182|2.16346|2.14071|2.11929|2.11444|2.11443|2.09814|2.11878|2.10211|2.08886,17.16|18.5978|19.9756|20.76|21.0356|21.0667|21.5778|21.2311|21.2178|21.52,17.92|20.6|22.08|20.98|19.6|23.48|20.34|22.88|21.02|22.12,10.8644|13.7567|14.6723|14.0264|12.1569|18.587|14.8134|17.1621|13.3046|15.2783,2|4|1|9|8|2|1|69|837|67|11|60|1|28|32|8|8|81|444|327|14|7|10|67|108|3|8|346|380|57|54|4|7|193|46|8|7|254|311|116|11|6|7|74|174|4|18|383|271|52|91|2|9|221|49|8|12|257|283|68|6|12|4|133|165|6|20|430|130|94|21|13|9|50|77|1|5|374|339|111|13|10|0|9|3|1|2|20|831|111|6|8|2|12|15|0|10|69|473|405
103,tanh,relu,0.5,interleave,32,0.03,10,ce,ok,89.8244,21.8311,24.98,20.6698,23.45,19.5627,24.98,10,2.18167|2.14799|2.15213|2.12957|2.11139|2.08467|2.08313|2.07719|2.06674|2.06964,15.6867|16.4022|16.8778|18.74|19.3444|21.5222|21.7111|21.6289|21.9867|21.8311,15.32|18.24|19.12|17.36|19.64|19.3|20.18|22.88|22.56|24.98,9.31674|8.68595|13.7325|9.51298|12.8696|13.4042|14.0818|16.9166|15.215|20.6698,65|30|1|0|0|8|14|336|441|105|41|198|12|0|1|16|55|151|120|406|19|12|112|0|1|43|67|549|107|90|20|26|49|0|0|144|100|484|32|145|11|12|166|0|1|22|98|538|55|97|14|9|55|0|0|197|96|491|38|100|3|21|128|0|0|51|233|364|13|187|25|32|56|0|0|30|43|629|51|134|65|63|3|0|0|23|7|175|471|193|33|195|7|0|0|10|21|137|158|439
102,tanh,relu,0.5,interleave,32,0.01,10,ce,ok,90.0407,32.0689,32.56,29.1775,32.67,29.2918,32.86,7,2.02802|1.9446|1.92734|1.90671|1.88543|1.88609|1.8689|1.85864|1.88117|1.85578,24.1822|28.0844|29.3889|30.1756|31.1467|30.9467|31.8422|32.1467|30.74|32.0689,27.82|29.1|29.66|30.36|29.4|31.24|32.86|30.62|32.04|32.56,25.8258|26.4548|27.0331|28.317|28.3288|29.1057|30.8113|28.1759|28.321|29.1775,360|68|5|2|70|18|61|33|216|167|38|571|2|7|33|46|45|45|53|160|107|45|14|1|310|67|286|48|53|69|52|79|3|7|175|246|271|44|22|101|69|28|3|4|401|51|289|63|24|68|43|55|2|8|186|302|259|45|36|64|9|46|1|5|170|100|583|15|10|61|66|46|3|2|245|55|150|263|26|144|116|136|0|0|16|65|12|22|418|215|39|396|1|3|19|29|60|21|84|348
103,tanh,relu,0.5,interleave,32,0.01,10,ce,ok,90.0454,34.1911,34.78,32.1418,33.8,31.2417,34.84,9,1.99482|1.93963|1.90704|1.87244|1.85971|1.8555|1.83925|1.83112|1.81535|1.8134,26.26|28.5889|30.2533|31.8889|32.2911|32.8067|33.1933|33.4133|34.1511|34.1911,28.3|28.66|30.68|28.7|31.44|32.12|33.84|33.8|34.84|34.78,23.7372|26.2282|29.5282|26.4511|30.6541|29.172|31.5459|32.3472|32.903|32.1418,284|123|32|10|9|1|35|69|304|133|27|571|7|1|8|13|38|36|69|230|103|118|234|5|53|32|185|146|93|31|47|166|84|42|41|132|198|160|64|66|47|75|212|5|142|11|219|208|41|40|40|146|117|28|32|192|172|161|83|29|8|80|132|20|56|27|534|97|17|29|39|123|82|14|51|24|92|424|32|119|130|157|7|3|5|11|21|19|491|156|37|316|4|3|5|5|50|44|70|466
101,tanh,relu,0.5,interleave,32,0.01,10,ce,ok,90.1824,31.5467,31.36,28.9985,31.58,29.2604,33.74,5,1.97556|1.90633|1.89187|1.88377|1.87543|1.87961|1.89815|1.88541|1.8768|1.89601,26.48|30.0533|31.0178|31.1356|31.84|31.4267|31.1356|31.2578|31.92|31.5467,30.48|30.28|30.7|31.42|33.74|32.98|27.14|32.76|30.44|31.36,27.8389|26.4068|28.7173|28.3093|32.2845|31.5542|25.3372|31.1132|29.27|28.9985,282|68|24|9|100|30|12|12|401|62|21|452|15|5|27|36|27|9|243|165|104|68|53|21|391|104|115|17|95|32|27|122|43|71|158|289|114|13|73|90|46|54|66|17|485|86|108|28|66|44|21|99|36|56|176|372|89|17|80|54|7|103|76|71|274|109|280|5|20|55|47|75|35|39|263|97|43|168|65|168|186|98|9|4|23|28|11|3|564|74|33|227|4|10|16|22|29|14|214|431
102,tanh,leaky_relu,0.5,interleave,32,0.0003,10,ce,ok,90.2843,44.8133,44.1,41.9994,44.01,41.8568,44.1,10,2.05711|1.85977|1.76656|1.70567|1.6647|1.63196|1.60392|1.58319|1.56387|1.54528,25.9578|33.3978|36.8689|39.1333|40.48|41.8756|42.8756|43.5289|44.2267|44.8133,31.2|35.4|37.88|39.82|40.84|41.52|41.32|42.72|43.24|44.1,29.0422|34.3192|36.4468|39.2169|40.1569|41.3453|40.3904|42.1134|42.0235|41.9994,463|69|38|9|38|20|38|51|219|55|29|684|15|8|16|24|29|31|80|84|98|51|162|20|221|86|235|73|38|16|36|67|48|104|83|234|268|71|38|51|46|27|51|14|417|50|251|94|29|21|28|52|46|69|99|353|190|104|38|21|8|32|21|28|115|51|692|22|17|14|40|53|23|28|113|69|87|484|29|74|82|104|12|9|25|30|19|18|641|60|38|325|5|10|14|17|45|43|102|401
103,tanh,leaky_relu,0.5,interleave,32,0.0003,10,ce,ok,90.1599,44.6622,44.3,42.9726,44.85,43.5825,44.3,10,2.02934|1.84786|1.77155|1.72176|1.68433|1.65121|1.62092|1.59411|1.57014|1.54838,26.8289|33.8689|36.5578|38.2622|39.7711|41.1178|42.1533|43.3733|43.7956|44.6622,31.54|36.1|37.54|38.92|39.02|40.62|42.24|40.84|44.18|44.3,27.889|34.1915|36.4793|37.4747|37.998|39.7835|40.7845|39.826|43.7393|42.9726,505|84|54|11|18|10|22|40|172|84|30|698|8|6|13|14|21|24|51|135|97|60|263|45|156|70|140|96|44|29|49|75|83|165|74|192|163|73|47|79|58|36|111|26|384|46|154|127|26|32|32|70|97|103|83|323|103|100|54|35|10|30|59|51|132|56|570|40|16|36|52|69|49|28|107|50|38|500|11|96|103|146|13|10|12|18|13|14|572|99|24|306|8|10|8|11|30|50|48|505
101,tanh,leaky_relu,0.5,interleave,32,0.0003,10,ce,ok,90.3024,44.7844,43.3,42.0773,43.88,42.8506,43.72,9,2.06442|1.85552|1.78077|1.7244|1.6798|1.64551|1.61592|1.59034|1.56966|1.55162,25.8867|33.52|36.0222|38.3067|39.8444|41.2956|42.3333|43.3089|44.0356|44.7844,31.88|35.24|37.24|38.72|40.3|41.82|41.98|41.52|43.72|43.3,29.3307|32.988|35.4001|37.0488|38.9478|40.7927|41.2422|40.5539|43.4572|42.0773,379|24|71|37|12|6|37|29|327|78|28|457|15|28|12|18|28|25|132|257|73|26|260|119|97|42|226|56|65|36|18|22|89|320|33|124|201|34|63|96|38|9|135|74|272|31|273|65|54|49|19|17|78|243|52|266|152|51|68|54|5|16|48|102|61|30|651|19|25|43|21|25|54|93|76|58|82|419|54|118|43|40|9|32|14|12|12|7|752|79|17|118|7|34|7|13|35|28|129|612
101,tanh,leaky_relu,0.5,interleave,32,0.0001,10,ce,ok,90.537,39.3756,39.14,37.9868,39.87,38.9705,39.14,10,2.21272|2.025|1.92553|1.87123|1.83227|1.8008|1.77394|1.74966|1.7271|1.70624,20.9378|28.7089|31.4711|33.3867|34.8311|35.8422|36.8111|37.7178|38.5978|39.3756,25.72|30.6|32|34.34|35.72|36.08|37.38|37.24|38.1|39.14,21.1247|27.8037|28.9949|31.8417|33.484|34.0379|36.2116|36.6771|37.3036|37.9868,410|68|44|42|2|8|31|56|255|84|46|510|22|29|10|17|38|27|106|195|108|41|239|102|82|55|203|91|55|24|37|76|92|275|17|165|152|78|46|62|56|28|150|85|208|33|246|123|38|33|29|44|94|197|34|282|136|94|62|28|7|54|80|113|56|58|550|33|14|35|28|53|65|79|70|37|78|439|47|104|93|113|12|28|1|31|8|22|580|112|38|185|8|30|4|9|42|56|134|494
102,tanh,leaky_relu,0.5,interleave,32,0.0001,10,ce,ok,90.5026,39.8333,38.26,36.3089,39.41,37.5465,38.34,9,2.19563|2.01628|1.92822|1.8799|1.83957|1.80148|1.76648|1.73751|1.71262|1.69172,21.2956|28.4067|30.8778|32.7756|34.7511|36.1244|37.2933|38.1844|38.9578|39.8333,24.3|29.52|31.4|33.82|34.98|36.54|37.32|37.74|38.34|38.26,20.8252|26.3738|27.6455|31.7329|32.8991|35.498|36.167|36.4975|37.1851|36.3089,461|109|26|16|11|18|32|48|223|56|35|614|7|11|10|35|35|30|98|125|125|79|152|35|117|91|240|89|54|18|41|128|58|118|38|252|184|83|48|50|65|55|82|18|241|70|282|127|37|23|35|89|62|71|40|356|175|98|52|22|9|75|40|44|71|90|597|34|15|25|55|98|34|37|89|53|88|433|33|80|107|150|5|8|8|43|7|22|564|86|48|313|4|9|5|18|43|38|117|405
103,tanh,leaky_relu,0.5,interleave,32,0.0001,10,ce,ok,90.572,39.1689,38.6,37.2264,39.52,38.2768,38.76,9,2.16183|1.98925|1.91023|1.86413|1.82628|1.79392|1.76628|1.7442|1.72471|1.7077,22.6489|28.8711|31.8378|33.6733|34.9089|36.1222|36.9356|37.7822|38.4267|39.1689,26.38|29.96|32.08|33.7|35.54|36.08|37.22|36.96|38.76|38.6,21.6032|25.5107|29.2475|31.486|33.7309|34.6981|35.5579|35.7469|37.7508|37.2264,506|68|33|24|13|26|28|61|167|74|59|509|8|19|13|37|40|38|88|189|129|41|153|55|188|99|182|99|34|20|58|83|60|157|56|230|161|94|39|62|66|29|79|31|304|84|210|153|21|23|43|40|70|96|78|356|125|118|47|27|13|45|66|77|97|83|536|44|10|29|56|62|31|36|102|64|61|469|20|99|174|134|14|19|2|47|10|23|469|108|64|201|8|24|4|18|45|54|89|493
103,tanh,leaky_relu,0.5,interleave,32,0.001,10,ce,ok,90.7577,46.8022,44.72,43.5958,45.72,44.4787,45.24,9,1.91722|1.73394|1.66306|1.61671|1.58357|1.55588|1.53252|1.51508|1.50048|1.48444,30.28|37.6756|40.3289|42.28|43.3733|44.2067|45.3422|45.7|46.0711|46.8022,34.74|40.1|41.64|40.38|40.62|42.42|43.7|41.9|45.24|44.72,32.0511|38.5824|40.908|38.7368|40.036|41.7321|42.3817|41.0118|44.4558|43.5958,518|92|59|11|28|8|40|24|119|101|25|711|9|11|15|16|28|12|32|141|101|57|271|44|172|46|201|50|25|33|38|56|93|162|91|160|247|39|29|85|59|41|138|30|392|27|211|56|17|29|26|52|104|114|95|315|163|58|33|40|9|29|47|43|100|32|689|14|11|26|47|65|45|33|115|69|89|425|11|101|114|146|12|6|19|16|25|12|533|117|37|265|7|22|6|15|39|26|27|556
102,tanh,leaky_relu,0.5,interleave,32,0.001,10,ce,ok,90.7631,46.7533,44.84,43.2128,45.71,44.1475,44.84,10,1.92706|1.72727|1.65205|1.60471|1.57171|1.54881|1.52686|1.51124|1.49859|1.48429,30.1689|37.9022|40.6467|42.4289|43.7|44.4333|45.3467|45.9622|46.3222|46.7533,35.86|38.7|42.3|42.28|43.06|43.9|42.42|44.34|44.38|44.84,35.1861|38.2194|41.0841|41.6864|42.2983|44.0214|41.4892|43.2867|43.1184|43.2128,454|54|61|15|32|15|78|42|197|52|23|680|17|14|9|21|43|22|68|103|80|39|202|53|195|52|266|66|31|16|17|30|60|143|73|173|363|57|37|47|46|16|63|23|414|30|291|72|31|14|17|29|59|103|87|306|253|77|45|24|3|22|22|28|91|27|761|20|12|14|43|32|38|34|103|59|121|487|20|63|75|92|10|14|20|15|40|14|657|63|36|269|8|15|6|19|60|35|85|467
101,tanh,leaky_relu,0.5,interleave,32,0.003,10,ce,ok,90.8139,44.9,43.76,43.1666,43.96,43.3341,43.76,10,1.89025|1.73509|1.68107|1.64477|1.61594|1.5967|1.57665|1.56461|1.54885|1.53884,30.9267|37.4756|39.6622|40.9289|42.0044|42.4911|43.5089|43.5311|44.9289|44.9,36.12|38.46|40.36|39.6|42.18|42.12|39.26|42.46|43|43.76,34.862|37.5212|38.6963|38.0508|40.8847|41.4333|37.7182|41.2703|42.5307|43.1666,419|30|104|37|41|4|40|35|202|88|25|417|14|34|23|14|27|39|101|306|64|24|229|97|197|63|194|79|33|20|20|20|89|288|76|156|194|56|32|69|42|7|93|47|405|38|233|77|25|33|13|15|90|186|79|302|138|96|40|41|2|10|48|88|109|34|637|35|14|23|39|15|45|85|127|62|66|467|22|72|99|32|20|36|17|23|26|16|625|106|29|107|7|56|12|11|37|33|101|607
101,tanh,leaky_relu,0.5,interleave,32,0.001,10,ce,ok,90.8369,47.0778,43,41.4001,43.38,41.9451,44.98,9,1.93255|1.73377|1.65944|1.61259|1.57657|1.54485|1.52253|1.5043|1.49024|1.47377,29.5022|37.7289|40.3889|42.1156|43.1978|44.5244|45.62|46.1622|46.7378|47.0778,36.88|38.72|40.48|42.18|44.44|44.4|41.28|43.14|44.98|43,35.6043|37.1114|38.7953|40.7402|43.298|43.2254|40.7368|42.0861|44.6767|41.4001,290|13|118|42|27|4|36|59|312|99|26|332|32|32|12|11|37|41|148|329|31|16|279|93|166|27|224|82|54|28|13|8|100|339|42|66|254|56|36|86|16|2|105|57|351|16|287|91|47|28|6|3|88|280|72|174|203|85|57|32|1|3|54|94|88|7|674|29|15|35|16|5|70|74|84|31|86|523|32|79|27|21|23|38|14|8|32|16|727|94|18|64|12|38|7|10|48|46|108|649
103,tanh,leaky_relu,0.5,interleave,32,0.003,10,ce,ok,90.7288,44.3311,41.64,40.7136,43.13,42.1768,43.54,9,1.87136|1.72638|1.66858|1.63476|1.61115|1.59169|1.57422|1.55834|1.55215|1.54574,31.66|37.5044|39.4111|40.7511|42.1489|42.9711|43.3467|43.7333|44.1867|44.3311,36.32|39.36|40.8|40.52|39.86|42.22|40.88|41.16|43.54|41.64,34.1608|38.403|40.1996|39.1989|39.3728|41.5135|38.572|39.746|42.7276|40.7136,483|122|42|31|23|8|33|14|128|116|17|671|18|11|10|9|34|14|24|192|122|74|269|71|130|45|182|59|22|26|31|79|91|187|49|178|246|49|30|60|67|36|181|64|323|27|193|65|12|32|26|69|105|149|55|295|159|76|35|31|10|36|89|60|83|32|643|11|15|21|61|80|49|55|106|53|79|398|10|109|105|163|9|16|16|18|19|5|509|140|28|279|4|24|11|10|51|22|36|535
102,tanh,leaky_relu,0.5,interleave,32,0.003,10,ce,ok,90.9723,45.2133,43.26,42.0894,44.55,43.3419,43.26,10,1.87548|1.72|1.66191|1.62617|1.60369|1.589|1.57074|1.55844|1.54529|1.53561,31.7289|37.8067|40.18|41.6867|42.4733|43.2956|43.8333|44.2778|44.6244|45.2133,37.72|37.78|39.76|42.56|42.12|42.02|39.92|42.58|42.62|43.26,37.0126|37.723|38.2049|42.1824|41.7227|42.002|39.1047|41.5459|41.3414|42.0894,498|121|48|24|42|10|38|33|134|52|16|741|11|23|15|13|22|27|52|80|98|54|176|82|210|55|215|69|23|18|34|56|50|263|86|169|211|56|25|50|58|27|59|43|459|43|199|81|19|12|25|46|71|185|91|303|158|76|25|20|3|35|27|59|157|39|636|20|12|12|56|38|29|58|119|60|85|461|19|75|123|157|20|18|27|26|22|10|546|51|43|380|3|29|13|12|44|33|71|372
102,tanh,leaky_relu,0.5,interleave,32,0.03,10,ce,ok,90.1821,27.4022,25.2,20.1435,25.68,20.5184,29.4,9,2.04643|2.03195|2.04439|2.0696|2.05052|2.05695|2.07966|2.07249|2.04935|2.10316,24.4489|26.4467|26.6222|26.3778|27.0978|27.0844|27.1822|26.9933|28.1533|27.4022,26.4|26.78|25.78|24.8|28.14|21.48|27.04|28.82|29.4|25.2,22.8794|24.4866|23.6609|20.709|25.8945|15.8571|24.3664|24.9037|26.3581|20.1435,442|0|0|3|62|9|25|7|114|338|41|4|0|8|18|12|28|3|29|857|148|0|0|14|195|82|223|5|79|254|63|1|0|66|89|165|190|2|48|376|74|0|0|11|271|115|259|8|42|220|85|0|0|58|118|212|178|8|43|298|16|2|1|35|91|77|492|1|38|247|83|2|0|10|253|80|103|101|36|332|336|0|0|3|6|14|8|2|146|485|47|0|0|4|30|8|42|4|31|834
101,tanh,leaky_relu,0.5,interleave,32,0.03,10,ce,ok,90.1967,27.3578,28.02,26.2175,29.14,27.6618,29.36,5,2.05521|2.04208|2.06945|2.05561|2.05944|2.06251|2.05613|2.04608|2.07765|2.06904,24.4267|26.3467|26.0711|27.0444|26.9111|27.3467|27.2889|27.5422|26.9022|27.3578,26.6|25.38|26.14|24.52|29.36|29.18|23.34|24.72|25.84|28.02,23.1182|21.7964|23.1697|20.942|26.0941|25.3534|19.951|21.8612|22.3445|26.2175,219|2|73|35|40|7|20|17|234|353|7|79|16|50|52|16|27|12|117|624|44|3|130|96|355|27|71|42|51|181|5|3|81|213|227|73|81|41|38|238|12|1|87|95|455|31|89|55|35|140|4|2|82|148|289|118|44|48|47|218|1|3|48|126|404|19|274|26|5|94|6|2|66|69|218|24|21|289|25|280|56|4|9|28|16|3|10|7|451|416|6|19|15|46|29|6|36|29|128|686
103,tanh,leaky_relu,0.5,interleave,32,0.03,10,ce,ok,90.0689,27.0244,31.14,27.8607,31.29,28.029,31.14,10,2.05491|2.04055|2.04839|2.04318|2.05642|2.06619|2.06443|2.04765|2.05419|2.08428,24.1844|26.38|26.5311|27.2622|27.0111|26.6267|26.76|27.7644|27.4311|27.0244,27.68|27.82|26.36|25.38|26.82|23.1|28.04|27.18|24.56|31.14,25.0424|26.9069|21.8944|21.4036|23.8771|17.6737|23.0374|22.6735|22.4506|27.8607,131|128|94|0|9|1|17|223|288|109|11|609|41|0|4|4|38|71|42|180|19|121|262|0|108|22|125|214|87|42|4|221|204|4|39|101|140|187|31|69|12|98|274|0|126|12|136|268|29|45|2|192|219|3|53|144|104|216|35|32|0|108|225|1|50|36|418|109|11|42|6|133|81|0|43|19|39|539|17|123|47|204|61|0|3|17|6|94|387|181|10|269|22|0|3|7|37|91|52|509
101,tanh,leaky_relu,0.5,interleave,32,0.01,10,ce,ok,90.3428,39.7022,40.5,39.3155,41.01,39.9833,40.5,10,1.93734|1.84401|1.8036|1.77224|1.74846|1.72562|1.71282|1.69717|1.69041|1.67766,28.5178|33.2889|35.0556|36.1489|36.8667|37.7644|38.5489|38.7444|39.1222|39.7022,34|36|35.46|36.82|38.5|38.58|34.34|36.32|39.66|40.5,32.8238|34.0602|33.2652|34.0415|35.4482|36.5451|33.6088|33.6069|39.1374|39.3155,308|36|112|40|25|16|16|53|288|106|15|430|18|14|20|21|22|32|127|301|70|40|187|65|246|73|121|102|58|38|12|33|58|200|79|218|174|87|54|85|22|12|76|63|456|48|132|112|36|43|10|20|71|121|95|332|126|105|60|60|2|16|40|109|205|62|458|43|19|46|26|20|48|62|120|71|42|475|24|112|57|41|16|33|14|19|7|17|671|125|14|131|5|21|10|14|39|43|139|584
102,tanh,leaky_relu,0.5,interleave,32,0.01,10,ce,ok,90.3434,39.8667,39.7,37.8572,40.4,38.5204,39.7,10,1.96226|1.83357|1.77624|1.74138|1.71988|1.70557|1.68801|1.68379|1.67665|1.66699,27.5378|33.4044|35.6244|37.2844|38|38.5044|39.2244|39.2644|39.5178|39.8667,30.6|33.06|35.14|37.78|35.98|35.78|37.18|37.9|39.14|39.7,29.043|31.7356|33.3714|36.1199|34.7418|34.7305|36.4386|35.6938|36.7075|37.8572,456|147|35|20|13|17|42|20|206|44|23|760|7|15|10|18|26|16|56|69|114|72|137|64|138|95|247|54|53|26|37|97|48|136|54|239|267|42|38|42|48|51|86|46|334|54|265|62|33|21|30|76|48|97|64|332|218|71|42|22|8|39|34|64|103|67|628|14|18|25|65|72|22|41|116|55|112|372|39|106|103|211|3|10|12|32|16|8|538|67|32|412|2|16|11|9|49|26|96|347
103,tanh,leaky_relu,0.5,interleave,32,0.01,10,ce,ok,90.3148,39.7844,38.64,36.172,39.7,37.155,39.52,9,1.95104|1.83926|1.79472|1.76653|1.74778|1.73026|1.71193|1.69552|1.68526|1.67831,28.3889|33.4311|35.3|36.34|37.02|37.9|38.3489|38.9489|39.5956|39.7844,33.02|36.18|36.58|37.1|37.86|37.48|38.8|37.54|39.52|38.64,30.6172|35.2181|35.0233|35.683|37.6448|35.8108|36.895|35.6654|37.8927|36.172,381|47|72|3|27|14|42|80|186|148|37|477|37|6|9|12|34|34|47|307|86|48|241|2|132|32|224|156|27|52|23|53|139|12|61|165|296|137|32|82|30|28|171|5|306|22|221|137|26|54|15|59|116|9|87|242|215|170|43|44|9|26|88|6|86|22|653|63|10|37|32|43|50|1|104|49|94|505|16|106|89|59|32|4|19|14|26|20|509|228|27|142|11|5|10|10|47|49|55|644
